timestamp,temperature,humidity,wind_speed,description,city
2025-01-28 14:47:13.790756,26.79,41,1.54,few clouds,Bengaluru
2025-01-28 14:47:56.398493,26.79,41,1.54,few clouds,
2025-01-28 14:48:24.309841,26.79,41,1.54,few clouds,Bangalore
2025-01-28 14:48:28.008621,26.79,41,1.54,few clouds,
2025-01-28 14:48:43.294037,27.24,40,1.54,few clouds,
2025-01-28 14:48:55.118612,27.24,40,1.54,few clouds,
2025-01-28 14:49:50.445477,27.24,40,1.54,few clouds,
2025-01-28 14:51:16.169799,27.24,40,1.54,few clouds,
2025-01-28 14:51:22.366907,27.24,40,1.54,few clouds,
2025-01-28 14:52:56.384392,27.24,40,1.54,few clouds,
2025-01-28 14:53:27.922320,27.24,40,1.54,few clouds,
2025-01-28 14:53:43.219199,27.24,40,1.54,few clouds,
2025-01-28 14:53:56.256824,27.24,40,1.54,few clouds,
2025-01-28 14:54:12.368539,27.24,40,1.54,few clouds,Bangalore
2025-01-28 14:54:50.488731,27.24,40,1.54,few clouds,
2025-01-28 14:56:16.219101,27.24,40,1.54,few clouds,
2025-01-28 14:56:22.338989,27.24,40,1.54,few clouds,
2025-01-28 14:57:56.339316,27.24,40,1.54,few clouds,
2025-01-28 14:58:28.014472,27.24,40,1.54,few clouds,
2025-01-28 14:58:43.300433,27.24,40,1.54,few clouds,
2025-01-28 14:58:55.093122,27.94,33,4.12,few clouds,
2025-01-28 14:59:50.442452,27.94,33,4.12,few clouds,
2025-01-28 15:01:16.222578,27.94,33,4.12,few clouds,
2025-01-28 15:01:22.338632,27.94,33,4.12,few clouds,
2025-01-28 15:02:56.334827,27.94,33,4.12,few clouds,
2025-01-28 15:03:27.985371,27.94,33,4.12,few clouds,
2025-01-28 15:03:43.294414,27.94,33,4.12,few clouds,
2025-01-28 15:03:55.179531,27.94,33,4.12,few clouds,
2025-01-28 15:04:50.498037,27.94,33,4.12,few clouds,
2025-01-28 15:05:25.467398,27.94,33,4.12,few clouds,Bangalore
2025-01-28 15:05:28.124742,27.94,33,4.12,few clouds,Bangalore
2025-01-28 15:06:16.167083,27.94,33,4.12,few clouds,
2025-01-28 15:06:22.349586,27.94,33,4.12,few clouds,
2025-01-28 15:07:56.447306,27.94,33,4.12,few clouds,
2025-01-28 15:08:28.001564,27.94,33,4.12,few clouds,
2025-01-28 15:08:43.260103,27.94,33,4.12,few clouds,
2025-01-28 15:08:55.158292,28.09,32,4.12,few clouds,
2025-01-28 15:09:50.459893,28.09,32,4.12,few clouds,
2025-01-28 15:11:16.169702,28.09,32,4.12,few clouds,
2025-01-28 15:11:23.358290,28.09,32,4.12,few clouds,
2025-01-28 15:12:56.483864,27.88,32,4.12,few clouds,
2025-01-28 15:13:27.985302,27.88,32,4.12,few clouds,
2025-01-28 15:13:43.265629,27.88,32,4.12,few clouds,
2025-01-28 15:13:55.155345,27.88,32,4.12,few clouds,
2025-01-28 15:14:50.506079,27.88,32,4.12,few clouds,
2025-01-28 15:15:48.396564,29.15,65,3.09,haze,Chennai
2025-01-28 15:16:16.231017,27.88,32,4.12,few clouds,
2025-01-28 15:16:16.422246,25.97,44,3.09,haze,Kolkata
2025-01-28 15:16:22.349463,27.88,32,4.12,few clouds,
2025-01-28 15:17:56.392827,28.09,32,4.12,few clouds,
2025-01-28 15:18:12.743232,29.99,48,5.14,smoke,Mumbai
2025-01-28 15:18:27.939372,28.09,32,4.12,few clouds
2025-01-28 15:18:43.303439,28.09,32,4.12,few clouds
2025-01-28 15:18:55.159576,28.09,32,4.12,few clouds
2025-01-28 15:19:50.449840,28.24,32,1.54,few clouds
2025-01-28 15:21:16.391976,28.24,32,1.54,few clouds
2025-01-28 15:21:22.355565,28.24,32,1.54,few clouds
2025-01-28 15:22:56.640727,28.24,32,1.54,few clouds
2025-01-28 15:23:27.963175,28.24,32,1.54,few clouds
2025-01-28 15:23:43.226595,28.24,32,1.54,few clouds
2025-01-28 15:23:55.156106,28.24,32,1.54,few clouds
2025-01-28 15:24:50.692339,28.24,32,1.54,few clouds
2025-01-28 15:26:12.361517,28.24,32,1.54,few clouds,Bengaluru
2025-01-28 15:26:17.181935,28.24,32,1.54,few clouds
2025-01-28 15:26:22.349643,28.24,32,1.54,few clouds
2025-01-28 15:27:57.514429,28.24,32,1.54,few clouds
2025-01-28 15:28:27.990139,28.24,32,1.54,few clouds
2025-01-28 15:28:43.308772,28.24,32,1.54,few clouds
2025-01-28 15:28:55.121571,28.24,32,1.54,few clouds
2025-01-28 15:29:50.435614,28.24,32,1.54,few clouds
2025-01-28 15:30:51.758919,28.33,32,1.54,few clouds,Bengaluru
2025-01-28 15:31:12.352954,28.33,32,1.54,few clouds,Bengaluru
2025-01-28 15:31:16.244866,28.33,32,1.54,few clouds
2025-01-28 15:31:22.456455,28.33,32,1.54,few clouds
2025-01-28 15:32:56.375983,28.33,32,1.54,few clouds
2025-01-28 15:33:27.988998,28.33,32,1.54,few clouds
2025-01-28 15:33:43.300072,28.33,32,1.54,few clouds
2025-01-28 15:33:55.153669,28.33,32,1.54,few clouds
2025-01-28 15:34:50.447378,28.33,32,1.54,few clouds
2025-01-28 15:35:51.687256,28.33,32,1.54,few clouds,Bengaluru
2025-01-28 15:36:12.355422,28.33,32,1.54,few clouds,Bengaluru
2025-01-28 15:36:16.209978,28.33,32,1.54,few clouds
2025-01-28 15:36:22.399919,28.33,32,1.54,few clouds
2025-01-28 15:37:56.361408,28.33,32,1.54,few clouds
2025-01-28 15:38:28.015991,28.33,32,1.54,few clouds
2025-01-28 15:38:40.217006,28.33,32,1.54,few clouds,Bengaluru
2025-01-28 15:38:43.221956,28.33,32,1.54,few clouds
2025-01-28 15:38:55.104666,28.33,32,1.54,few clouds
2025-01-28 15:39:42.561196,28.33,32,1.54,few clouds,Bengaluru
2025-01-28 15:39:50.569214,28.33,32,1.54,few clouds
2025-01-28 15:40:51.672310,28.43,32,1.54,few clouds,Bengaluru
2025-01-28 15:41:12.345855,28.43,32,1.54,few clouds,Bengaluru
2025-01-28 15:41:13.077031,28.43,32,1.54,few clouds,Bengaluru
2025-01-28 15:41:16.226265,28.43,32,1.54,few clouds
2025-01-28 15:41:22.349329,28.43,32,1.54,few clouds
2025-01-28 15:42:56.353607,28.43,31,1.54,few clouds
2025-01-28 15:43:27.995592,28.43,31,1.54,few clouds
2025-01-28 15:43:37.635653,28.43,31,1.54,few clouds,Bengaluru
2025-01-28 15:43:40.270908,28.43,31,1.54,few clouds,Bengaluru
2025-01-28 15:43:43.225113,28.43,31,1.54,few clouds
2025-01-28 15:43:55.096093,28.43,31,1.54,few clouds
2025-01-28 15:44:24.462890,28.43,31,1.54,few clouds,Bengaluru
2025-01-28 15:44:42.616401,28.43,31,1.54,few clouds,Bengaluru
2025-01-28 15:44:50.501640,28.43,31,1.54,few clouds
2025-01-28 15:45:51.754056,28.43,31,1.54,few clouds,Bengaluru
2025-01-28 15:46:12.404139,28.43,31,1.54,few clouds,Bengaluru
2025-01-28 15:46:13.078693,28.43,31,1.54,few clouds,Bengaluru
2025-01-28 15:46:16.217381,28.43,31,1.54,few clouds
2025-01-28 15:46:22.410658,28.43,31,1.54,few clouds
2025-01-28 15:47:56.430139,28.43,32,1.54,few clouds
2025-01-28 15:48:27.924289,28.43,32,1.54,few clouds
2025-01-28 15:48:37.557401,28.43,32,1.54,few clouds,Bengaluru
2025-01-28 15:48:40.265199,28.43,32,1.54,few clouds,Bengaluru
2025-01-28 15:48:43.286420,28.43,32,1.54,few clouds
2025-01-28 15:48:55.101441,28.43,32,1.54,few clouds
2025-01-28 15:49:07.191834,28.43,32,1.54,few clouds,Bengaluru
2025-01-28 15:49:24.523893,28.43,32,1.54,few clouds,Bengaluru
2025-01-28 15:49:42.609563,28.43,32,1.54,few clouds,Bengaluru
2025-01-28 15:49:50.467034,28.43,32,1.54,few clouds
2025-01-28 15:50:51.739125,28.43,32,1.54,few clouds,Bengaluru
2025-01-28 15:51:12.348064,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:51:13.138229,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:51:16.213909,28.14,32,1.54,few clouds
2025-01-28 15:51:22.334245,28.14,32,1.54,few clouds
2025-01-28 15:52:09.762285,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:52:41.257429,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:52:56.349924,28.14,32,1.54,few clouds
2025-01-28 15:53:27.947784,28.14,32,1.54,few clouds
2025-01-28 15:53:37.636751,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:53:40.204131,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:53:43.233460,28.14,32,1.54,few clouds
2025-01-28 15:53:55.137485,28.14,32,1.54,few clouds
2025-01-28 15:54:07.248711,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:54:24.513940,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:54:42.599130,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:54:50.491688,28.14,32,1.54,few clouds
2025-01-28 15:55:51.676939,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:56:12.389269,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:56:13.136619,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:56:16.160274,28.14,32,1.54,few clouds
2025-01-28 15:56:22.336277,28.14,32,1.54,few clouds
2025-01-28 15:57:09.815377,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:57:41.294998,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:57:42.528232,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:57:56.324085,28.14,32,1.54,few clouds
2025-01-28 15:58:27.930726,28.14,32,1.54,few clouds
2025-01-28 15:58:37.640232,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:58:40.221307,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:58:43.221678,28.14,32,1.54,few clouds
2025-01-28 15:58:55.333984,28.14,32,1.54,few clouds
2025-01-28 15:59:07.248899,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:59:24.516182,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:59:40.345484,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:59:42.547787,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 15:59:50.444579,28.14,32,1.54,few clouds
2025-01-28 16:00:51.676798,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 16:01:12.392989,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 16:01:13.081096,28.14,32,1.54,few clouds,Bengaluru
2025-01-28 16:01:16.231935,28.14,32,1.54,few clouds
2025-01-28 16:01:22.357471,28.14,32,1.54,few clouds
2025-01-28 16:02:09.765417,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:02:41.342283,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:02:42.542699,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:02:56.327490,28.07,32,1.54,few clouds
2025-01-28 16:03:27.950577,28.07,32,1.54,few clouds
2025-01-28 16:03:37.579444,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:03:40.204288,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:03:43.301177,28.07,32,1.54,few clouds
2025-01-28 16:03:55.147976,28.07,32,1.54,few clouds
2025-01-28 16:04:07.217214,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:04:24.443445,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:04:40.439013,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:04:42.615016,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:04:50.505061,28.07,32,1.54,few clouds
2025-01-28 16:05:51.709601,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:06:12.333496,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:06:13.140979,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:06:16.232188,28.07,32,1.54,few clouds
2025-01-28 16:06:22.353231,28.07,32,1.54,few clouds
2025-01-28 16:06:39.001067,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:07:09.829873,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:07:28.856552,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:07:41.334071,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:07:42.596366,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:07:56.410792,28.07,32,1.54,few clouds
2025-01-28 16:08:27.949039,28.07,32,1.54,few clouds
2025-01-28 16:08:37.590486,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:08:40.316168,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:08:43.325294,28.07,32,1.54,few clouds
2025-01-28 16:08:55.154685,28.07,32,1.54,few clouds
2025-01-28 16:09:07.272541,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:09:24.521900,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:09:40.402586,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:09:42.616731,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:09:50.446133,28.07,32,1.54,few clouds
2025-01-28 16:10:38.410106,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:10:51.687937,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:11:12.333240,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:11:13.141103,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:11:16.218608,28.07,32,1.54,few clouds
2025-01-28 16:11:22.359328,28.07,32,1.54,few clouds
2025-01-28 16:11:38.964096,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:11:41.973163,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:12:09.772243,28.07,32,1.54,few clouds,Bengaluru
2025-01-28 16:12:14.506759,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:12:28.861688,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:12:41.281544,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:12:42.594144,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:12:56.404072,26.67,42,4.37,broken clouds
2025-01-28 16:13:27.920071,26.67,42,4.37,broken clouds
2025-01-28 16:13:35.726945,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:13:37.586191,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:13:40.220707,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:13:43.297646,26.67,42,4.37,broken clouds
2025-01-28 16:13:50.947906,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:13:55.089586,26.67,42,4.37,broken clouds
2025-01-28 16:14:07.217982,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:14:24.480037,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:14:40.377079,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:14:42.544424,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:14:50.437492,26.67,42,4.37,broken clouds
2025-01-28 16:15:03.020400,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:15:15.874637,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:15:34.479989,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:15:38.398996,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:15:51.751253,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:16:12.347933,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:16:13.107648,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:16:16.170780,26.67,42,4.37,broken clouds
2025-01-28 16:16:22.409651,26.67,42,4.37,broken clouds
2025-01-28 16:16:38.952645,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:16:42.033065,26.67,42,4.37,broken clouds,Bengaluru
2025-01-28 16:23:41.917656,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:23:55.255334,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:24:56.748640,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:25:44.538294,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:26:09.061741,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:26:45.710320,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:27:20.952353,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:28:41.785857,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:28:55.322240,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:29:12.680945,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:29:24.856411,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:29:56.718117,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:30:41.084674,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:30:44.576205,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:30:51.800470,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:31:09.063655,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:31:45.743061,26.67,41,4.37,broken clouds,Bengaluru
2025-01-28 16:31:48.236030,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:32:20.941948,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:33:41.847205,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:33:55.284791,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:34:12.681361,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:34:24.790091,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:34:56.712051,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:35:41.074427,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:35:44.535794,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:35:51.725364,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:36:09.063979,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:36:45.663885,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:36:48.192910,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:37:21.008516,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:38:10.907567,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:38:41.774635,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:38:55.261925,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:39:12.746615,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:39:24.883610,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:39:56.722092,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:40:35.870811,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:40:41.093896,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:40:44.544288,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:40:51.765147,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:41:09.012314,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:41:40.142921,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:41:45.665916,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:41:48.193777,27.18,39,1.54,few clouds,Bengaluru
2025-01-28 16:42:20.945283,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:42:24.263528,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:43:07.282948,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:43:10.902556,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:43:41.770157,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:43:55.284917,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:44:12.792400,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:44:24.855532,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:44:56.664514,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:45:35.867644,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:45:41.090339,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:45:44.594909,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:45:51.721533,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:45:58.315186,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:46:08.997916,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:46:40.145473,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:46:45.663123,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:46:48.189509,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:47:20.942088,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:47:24.222045,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:48:07.357833,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:48:11.022975,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:48:41.767303,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:48:55.300855,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:49:12.703545,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:49:24.901136,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:49:56.649838,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:50:35.934671,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:50:41.028185,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:50:44.520530,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:50:51.823638,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:50:58.343871,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:51:09.003499,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:51:40.176534,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:51:45.719358,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:51:48.196082,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:52:20.937309,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:52:24.282848,27.25,39,1.54,few clouds,Bengaluru
2025-01-28 16:53:07.362484,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:53:10.857149,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:53:41.825233,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:53:55.248354,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:54:12.673630,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:54:24.845538,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:54:35.103261,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:54:56.715496,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:55:35.871259,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:55:41.103721,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:55:44.567998,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:55:51.776802,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:55:58.382792,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:56:09.000642,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:56:40.112855,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:56:45.659596,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:56:48.245058,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:57:20.936340,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:57:24.271216,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:58:07.531784,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:58:10.846188,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:58:41.770837,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:58:55.298023,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:59:12.818215,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:59:24.855542,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:59:35.088903,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 16:59:56.671803,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:00:35.863363,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:00:41.037619,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:00:44.592651,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:00:51.783995,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:00:58.321579,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:01:09.049475,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:01:40.123998,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:01:45.821680,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:01:48.248311,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:02:20.943182,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:02:24.268702,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:02:31.738876,28.57,65,3.6,haze,Chennai
2025-01-28 17:02:40.992328,27.27,39,1.54,few clouds,Bangalore
2025-01-28 17:03:07.315534,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:03:10.887860,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:03:41.755573,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:03:55.310711,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:04:12.731584,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:04:24.800441,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:04:35.154358,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:04:56.716618,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:05:35.867983,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:05:41.031691,27.27,39,1.54,few clouds,Bengaluru
